      1.3322e-07      1.4937e-07     1.49461e-07     2.11718e-07     1.74924e-07       0.0702939      0.00812608      0.00573934       0.0106085       0.0804907
     2.89767e-07     2.51889e-07     2.14612e-07     3.89156e-07     4.68504e-07       0.0716321      0.00304081      0.00495295      0.00853804       0.0529959
     3.95444e-07     3.76999e-07     3.12078e-07     5.49273e-07     7.10578e-07       0.0708251     0.000467524      0.00493808      0.00651255        0.030022
      1.0828e-06     1.12439e-06       1.014e-06     1.04671e-06     1.08954e-06       0.0681546        0.000487      0.00577871      0.00482523       0.0129935
     1.13098e-06     1.30717e-06     1.22451e-06     1.15826e-06     1.20239e-06       0.0635564      0.00320635       0.0072015      0.00357723      0.00293998
     3.27973e-07     3.68918e-07     3.69041e-07     3.46218e-07     3.64781e-07       0.0578626      0.00862843      0.00931765      0.00287464     0.000271615
      7.0445e-08      8.5358e-08      6.7155e-08     5.49528e-08     8.68597e-08       0.0516451       0.0166461        0.012061      0.00263935      0.00516331
      3.8879e-08     3.67635e-08     2.94051e-08     3.89756e-08     4.32822e-08       0.0450621       0.0270139       0.0152532      0.00272764       0.0172149
     2.46768e-08     2.51926e-08     3.49644e-08     3.68455e-08     5.04309e-08       0.0386743       0.0395141       0.0190241      0.00307331       0.0354369
     2.07776e-08     2.26178e-08     2.53433e-08     3.11143e-08     4.62217e-08       0.0329918       0.0532195       0.0229666      0.00341988       0.0588629
     3.02017e-08     2.42324e-08     2.69604e-08     3.30918e-08     2.96031e-08       0.0281377        0.068322        0.027068      0.00355286       0.0852732
     3.38601e-08      2.8706e-08     3.07863e-08     3.78203e-08     2.65834e-08       0.0239564       0.0834178       0.0311167       0.0033925        0.113238
     2.82797e-08     2.70295e-08     2.93287e-08     4.04585e-08     2.55819e-08       0.0206213       0.0979823       0.0347616      0.00302023        0.140329
     3.10279e-08     3.10763e-08     3.69596e-08     2.95169e-08     3.76463e-08        0.018022        0.111378       0.0377422       0.0023391        0.165307
     3.30015e-08     2.88466e-08     5.02513e-08      2.9261e-08     4.85747e-08       0.0158577        0.122703       0.0396756      0.00155505        0.185575
     4.20102e-08     2.79613e-08     3.47257e-08     3.53733e-08     4.03449e-08       0.0141021        0.131115       0.0405502     0.000836296        0.200084
     3.21666e-08     3.13626e-08      3.3497e-08     3.84076e-08     2.80873e-08       0.0128059        0.136483       0.0400732     0.000411366        0.207864
      3.2333e-08     3.51544e-08     2.67431e-08     3.38383e-08     3.03423e-08       0.0116444        0.137916       0.0384588     0.000493864        0.208585
     2.31708e-08     2.95115e-08      2.8368e-08     3.27534e-08     2.80816e-08        0.011002        0.135518       0.0355639      0.00122374        0.202794
     1.62971e-08     3.16096e-08     1.79651e-08      2.0868e-08     3.16265e-08       0.0110964        0.129449       0.0319352      0.00281433        0.191024
     2.46859e-08     2.52268e-08     2.02869e-08     2.37103e-08     3.74065e-08       0.0120359        0.120009       0.0277773      0.00514593        0.175298
     2.16251e-08     2.72365e-08     2.26334e-08     3.04043e-08     2.71199e-08       0.0140828        0.107695       0.0234366      0.00830744        0.156726
     2.54447e-08      1.8009e-08     2.24818e-08     2.23488e-08      2.2758e-08        0.017551       0.0932477       0.0193817       0.0121966        0.136862
     3.38523e-08     2.15358e-08     1.98003e-08     2.14107e-08     2.69141e-08        0.022406       0.0779664       0.0159086         0.01668        0.118211
     3.34268e-08     1.67135e-08     1.85257e-08     2.20377e-08     3.35987e-08       0.0286877       0.0623848       0.0132508       0.0213897        0.101398
     2.68257e-08     3.30232e-08     2.72043e-08     3.79468e-08     2.48707e-08        0.036131        0.047686       0.0115599         0.02643       0.0874812
      1.4234e-08     2.22205e-08     2.36634e-08     2.97732e-08     2.73317e-08       0.0442842       0.0346656       0.0107782       0.0312458       0.0766755
     2.68645e-08     2.00373e-08     2.25728e-08     2.00022e-08     2.70013e-08       0.0527434       0.0242282       0.0107841       0.0360543       0.0691502
     1.94241e-08      2.0735e-08      1.7533e-08     2.49187e-08     3.30566e-08       0.0609316       0.0166195        0.011454       0.0403005       0.0642712
     2.17889e-08     1.95555e-08     1.51991e-08     1.79671e-08     2.78401e-08       0.0680391       0.0121874       0.0124897       0.0438125       0.0609888
     2.34279e-08     1.81084e-08     1.77762e-08     1.90243e-08     2.29526e-08       0.0737008       0.0110194       0.0136058       0.0466255       0.0586994
     2.05688e-08     2.17837e-08     2.19432e-08     2.54825e-08     2.59115e-08       0.0774822       0.0128281       0.0146756       0.0484848       0.0565009
     1.98671e-08     1.90753e-08     1.72075e-08     1.87046e-08     2.91501e-08       0.0792735        0.017443       0.0155534       0.0491229       0.0537102
     1.86177e-08     2.17183e-08     1.88478e-08     2.33097e-08     2.73539e-08       0.0792594       0.0243695        0.016154       0.0487017       0.0499709
     1.86458e-08     1.52524e-08     1.52505e-08     2.34648e-08     2.33212e-08       0.0777371       0.0332722       0.0164601       0.0469238       0.0453088
        1.92e-08     2.10115e-08     1.96058e-08     2.38755e-08     2.09379e-08       0.0752524       0.0434907       0.0166786       0.0439459       0.0398904
     1.92403e-08     2.00437e-08     2.00137e-08     1.70823e-08     3.04321e-08          0.0721       0.0546008       0.0167844       0.0395791       0.0341929
     1.47428e-08     1.47419e-08     2.15782e-08     1.93053e-08     1.62718e-08       0.0690391       0.0660518       0.0169328       0.0342529       0.0289317
      1.7892e-08     1.60999e-08     2.59194e-08     1.93193e-08     2.46918e-08       0.0665136       0.0773133       0.0171901        0.027948       0.0249379
     1.72946e-08     2.51444e-08     1.64207e-08     1.97608e-08     2.80901e-08       0.0641818       0.0876589       0.0175363       0.0213463        0.023096
     1.57286e-08     2.08764e-08      1.2963e-08     1.76353e-08     2.23163e-08        0.062529       0.0969642       0.0179956       0.0145752       0.0240607
     1.65767e-08     2.03569e-08     1.63667e-08      1.3963e-08     1.90486e-08       0.0608642        0.104143       0.0183305      0.00844587       0.0285807
     2.13163e-08     3.18519e-08     1.35136e-08     1.75168e-08      1.6029e-08       0.0590597        0.109424       0.0184627      0.00358834       0.0372146
     2.84409e-08     2.51717e-08     1.54194e-08     2.53208e-08     2.04171e-08        0.056723         0.11231       0.0182608     0.000688719       0.0501304
     2.48737e-08     1.82698e-08     1.71979e-08     1.64485e-08     1.36946e-08       0.0535692        0.112896       0.0175083     0.000367661       0.0673313
     2.26642e-08     1.64491e-08     1.62534e-08     2.21173e-08     1.98892e-08        0.049642        0.111371       0.0163388      0.00317073       0.0887702
     1.76332e-08     1.72969e-08     2.42171e-08     2.41889e-08      1.8047e-08       0.0450477          0.1087       0.0147599      0.00949422          0.1138
     1.80655e-08     2.41413e-08     2.33409e-08     2.88283e-08     1.78315e-08       0.0403449        0.104775        0.012941       0.0192737        0.141207
      2.0378e-08     2.67402e-08     2.07783e-08     2.86871e-08     2.60688e-08        0.036184        0.101072       0.0111232       0.0324239        0.169909
     2.37701e-08     2.77078e-08     2.00264e-08     2.49326e-08     2.31593e-08       0.0334628       0.0977592      0.00974654       0.0482047        0.198072
     2.52794e-08     2.17299e-08      2.1609e-08     1.80466e-08     3.21879e-08        0.032727       0.0952988      0.00895896        0.065871        0.224024
     1.81814e-08     2.27201e-08     2.19611e-08     2.92943e-08     2.78818e-08       0.0348141       0.0941226      0.00913414       0.0841735        0.246141
     2.06976e-08     1.82992e-08     2.70516e-08     2.78774e-08     4.01583e-08        0.039874       0.0937275       0.0104335        0.102337        0.262405
      2.9496e-08     3.00764e-08     2.45042e-08     3.21891e-08     3.75777e-08       0.0481842       0.0939705       0.0128603        0.118651        0.271096
     2.45415e-08      3.2568e-08     2.05011e-08     2.37695e-08     3.28384e-08       0.0593646       0.0940337       0.0163318        0.132091         0.27182
     3.39596e-08     3.59068e-08     2.51881e-08     2.35071e-08     3.86674e-08        0.072993       0.0934477       0.0206565        0.142087        0.264397
      2.8126e-08     2.01042e-08     2.44957e-08     2.40942e-08     3.98563e-08       0.0883679       0.0910331       0.0254742         0.14758        0.248274
      3.6778e-08     2.30543e-08     4.22084e-08     2.43543e-08     3.12408e-08        0.104544       0.0863877       0.0304709        0.148403        0.225111
     3.29386e-08     3.57649e-08     2.12367e-08      4.7891e-08     4.93626e-08        0.121205       0.0796222       0.0352678        0.144931        0.195902
     3.15999e-08     2.25917e-08     2.82585e-08     4.31517e-08     4.31919e-08        0.136992       0.0705723        0.039604        0.137018        0.163465
     2.32819e-08     2.93161e-08     2.21086e-08     3.83632e-08     3.60909e-08         0.15143       0.0597737       0.0432479        0.125387        0.129032
     2.44045e-08     3.32467e-08     3.52888e-08     4.48385e-08     3.86741e-08         0.16413       0.0483279       0.0460757        0.111068       0.0957193
     3.01809e-08     4.81076e-08     3.61097e-08     3.94916e-08     4.78533e-08        0.174328       0.0369375       0.0479609       0.0946306       0.0658279
     3.75085e-08     3.01858e-08     2.25424e-08     5.63272e-08     4.29594e-08        0.181056       0.0269611       0.0488904       0.0771013       0.0411444
     4.33552e-08     4.65218e-08     2.63252e-08     5.31874e-08      5.1183e-08        0.184334       0.0194029       0.0488538       0.0597732       0.0233737
     3.03338e-08      4.1487e-08     2.22759e-08       3.472e-08     3.60282e-08        0.183502       0.0150474        0.047918       0.0430332       0.0135451
     5.16613e-08     2.50398e-08     3.76636e-08     6.44888e-08      4.5257e-08        0.177977       0.0143994       0.0458245       0.0281352       0.0121915
     3.96828e-08     3.50603e-08     5.61216e-08     5.48926e-08     5.93896e-08        0.167584       0.0176782       0.0428049       0.0161163       0.0192965
     5.03509e-08     3.15685e-08     4.99803e-08     7.05417e-08     7.52556e-08         0.15294       0.0244874       0.0385909      0.00751471       0.0341268
     7.32456e-08     4.76557e-08      4.1751e-08      7.9731e-08     8.70223e-08        0.133693       0.0343722       0.0337202      0.00303453       0.0556157
     7.36205e-08     5.07193e-08     5.83322e-08     9.50525e-08     9.61124e-08         0.11179       0.0466332       0.0276659       0.0031047       0.0820054
     8.02344e-08     6.21129e-08     8.41016e-08     1.43809e-07     1.65168e-07       0.0880164       0.0599725       0.0213632      0.00787885        0.111762
     6.25958e-08     6.50081e-08     6.96321e-08     8.16577e-08     1.22223e-07       0.0641517       0.0736793        0.014977       0.0170203        0.142395
     1.07522e-07     9.76636e-08     5.32168e-08     6.78821e-08     1.18198e-07       0.0426772       0.0865521      0.00909787       0.0299862        0.171913
     8.57643e-08     7.25847e-08     5.26686e-08     6.18159e-08     9.72942e-08       0.0251798       0.0975848      0.00423884       0.0459725        0.198659
     8.64973e-08     5.38921e-08     6.84212e-08     8.47772e-08      1.3976e-07       0.0137801        0.105772      0.00106662       0.0633202        0.219695
     8.04662e-08     8.82991e-08     7.31453e-08     9.32612e-08     9.92101e-08      0.00953637        0.111321     2.67125e-05       0.0806626        0.234465
     4.11787e-08     7.11983e-08     3.72543e-08      4.4058e-08     5.54737e-08       0.0134498        0.112937       0.0013981       0.0963763        0.241703
     8.55836e-08     1.00079e-07     6.06067e-08     8.67475e-08      1.1044e-07       0.0254007        0.111164      0.00529128        0.109355        0.240877
     1.04815e-07     1.03637e-07     6.72977e-08     9.66227e-08     1.35676e-07       0.0447538        0.105743       0.0114292        0.117554        0.231542
     7.04261e-08     8.17458e-08     6.08885e-08     8.73686e-08     7.89743e-08       0.0696456       0.0974985       0.0194554        0.120655        0.215266
     5.17612e-08     4.06103e-08     4.89626e-08     7.96088e-08      6.7379e-08        0.098058       0.0867753       0.0286069        0.118474        0.192778
     7.31899e-08     7.08608e-08     4.84658e-08     8.48538e-08     8.96593e-08        0.127285       0.0745318       0.0383243        0.111033        0.165926
     5.91746e-08     6.50494e-08      3.3166e-08     5.22556e-08     7.18746e-08        0.154846       0.0617721       0.0475779       0.0993028        0.136637
     6.51603e-08     5.02145e-08     3.55687e-08     5.76186e-08     7.73065e-08        0.178472        0.049395       0.0558589       0.0848181        0.106958
      5.1285e-08     5.48906e-08     2.49106e-08     4.60976e-08     5.37215e-08        0.196113       0.0383856       0.0623064       0.0687606       0.0787003
     5.62096e-08     2.35908e-08     3.06958e-08     5.06536e-08     4.81174e-08        0.205194       0.0296441       0.0670443        0.053204        0.053867
     4.54059e-08     2.68827e-08     4.72674e-08     9.25694e-08     6.44988e-08        0.207121       0.0237148       0.0692978       0.0398669       0.0331037
     4.42357e-08     5.02305e-08      7.4748e-08     8.27606e-08     1.11326e-07        0.200912       0.0213778       0.0696785       0.0300254       0.0177426
     7.59336e-08     5.56991e-08     5.64306e-08     7.50035e-08     1.20207e-07        0.188219       0.0226926       0.0680611       0.0241555      0.00751322
     6.74792e-08     6.52503e-08     5.51709e-08     6.71565e-08     9.23656e-08        0.170265        0.027355       0.0651334       0.0233444      0.00200333
     3.74839e-08     4.55522e-08     5.94593e-08     4.99167e-08     5.03586e-08        0.149329       0.0351737       0.0612287       0.0267051      0.00057074
     6.17636e-08     6.51723e-08     6.13282e-08     8.79903e-08     3.91606e-08        0.127577       0.0452475       0.0566084       0.0340089      0.00208851
     5.52201e-08     6.69476e-08     5.37047e-08     7.48214e-08     8.94247e-08         0.10724       0.0567893       0.0517679       0.0437331      0.00548021
     6.02691e-08     5.53264e-08     4.47429e-08     6.57138e-08     8.43039e-08       0.0901163       0.0686939       0.0469576       0.0545986      0.00961006
     5.03038e-08     3.93685e-08     3.39356e-08     5.71924e-08     7.33571e-08       0.0774513       0.0798507       0.0424837       0.0649623       0.0136726
      3.8376e-08     4.96768e-08     3.87918e-08     5.84447e-08     4.12592e-08       0.0698728       0.0891098       0.0379016       0.0738667       0.0171464
      3.7255e-08     3.34726e-08      4.7304e-08     4.82806e-08     5.89927e-08       0.0676125       0.0956079       0.0339681       0.0794887       0.0195257
     3.43488e-08     4.63116e-08        3.32e-08     4.21169e-08     5.04985e-08        0.069943       0.0987941        0.030398       0.0815625       0.0209973
     3.03926e-08      2.9105e-08     3.35102e-08     5.81263e-08     7.49424e-08       0.0756536       0.0983292       0.0270864        0.079801       0.0217055
     4.14487e-08     5.09601e-08     3.52203e-08     7.83971e-08     9.03951e-08       0.0841572       0.0941503       0.0242013       0.0745033       0.0217932
     3.51987e-08     6.09766e-08     3.72673e-08       7.332e-08     7.91874e-08       0.0928803       0.0872114       0.0217742       0.0659787       0.0218514
      4.6943e-08     4.91709e-08     3.09903e-08     6.22477e-08     5.47424e-08        0.101876       0.0777568       0.0197299       0.0553396       0.0219458
       2.619e-08     4.99725e-08     6.01569e-08     6.87852e-08     6.66926e-08        0.109514       0.0672717        0.018178       0.0436728       0.0223269
     5.19428e-08     5.28316e-08     5.55812e-08     7.36296e-08     7.64987e-08        0.115328       0.0571536       0.0171431       0.0321117        0.023035
     7.79194e-08     7.92049e-08     6.50666e-08      9.8082e-08     1.36999e-07        0.118956       0.0483609       0.0167644       0.0219415       0.0241089
     6.09364e-08     7.74408e-08     5.46322e-08     1.61637e-07     1.91765e-07        0.121221       0.0420121       0.0167192       0.0139733       0.0251055
     7.50436e-08     9.82594e-08     4.00204e-08     1.22259e-07     1.90068e-07         0.12279       0.0388354        0.017114      0.00893364        0.025899
     5.30264e-08      6.1121e-08     3.99023e-08     6.21818e-08     8.78495e-08        0.124031       0.0393241       0.0180026      0.00734885       0.0264993
     3.77187e-08     5.75421e-08     4.11396e-08     8.62279e-08     1.34562e-07        0.126429       0.0430415       0.0191077      0.00934878       0.0263323
     4.92506e-08     8.05104e-08     2.51779e-08     7.10452e-08     9.07962e-08        0.130268        0.049658       0.0205244       0.0147237       0.0257172
     6.32503e-08     6.28832e-08     4.39819e-08     9.79504e-08     1.07232e-07        0.136563       0.0580243       0.0221138       0.0230307       0.0241205
     6.08754e-08     4.19385e-08     4.17024e-08     6.82806e-08     8.80556e-08        0.144629       0.0669783       0.0241064        0.033742       0.0220537
     5.17776e-08     2.81941e-08     3.97912e-08     4.82549e-08     8.08866e-08         0.15444       0.0754681       0.0260892       0.0461376       0.0193182
     3.33345e-08     2.59956e-08     3.39682e-08     6.14262e-08     4.32012e-08        0.164865        0.082282       0.0283457       0.0592497       0.0163246
     4.41558e-08     3.93481e-08     3.13842e-08     5.63963e-08     3.64444e-08        0.175254       0.0863354       0.0306337       0.0721064       0.0129953
     4.61301e-08     4.98083e-08     1.99264e-08     3.55749e-08     6.57844e-08        0.184646        0.087514       0.0327507       0.0838151      0.00981914
     3.59521e-08      3.8227e-08     2.89772e-08     3.42525e-08     7.21971e-08        0.191278       0.0853847       0.0347025       0.0940117      0.00681003
     2.90798e-08     2.46414e-08     2.02567e-08     2.88413e-08     5.25144e-08        0.195418       0.0806099       0.0361758        0.101895      0.00422548
     2.38911e-08     2.63279e-08     2.39723e-08     2.37813e-08     4.22484e-08        0.196515       0.0737576       0.0373199        0.106476      0.00239948
     3.07188e-08      4.0715e-08     3.90343e-08     4.92089e-08     6.55551e-08        0.194771       0.0655413       0.0379486        0.108618      0.00126809
     2.63503e-08     5.07838e-08     3.08956e-08     4.55355e-08     4.54324e-08        0.190505       0.0571408       0.0379351        0.107709      0.00106708
     3.87074e-08     4.31392e-08     3.54333e-08     3.74983e-08     5.59662e-08        0.184899       0.0493317       0.0375718        0.103758      0.00180532
     5.87937e-08     3.81059e-08     3.90651e-08     4.69271e-08      8.2848e-08        0.178511       0.0427082       0.0369793       0.0977968      0.00338666
     5.34392e-08      4.9133e-08     5.24518e-08     6.77271e-08     7.74382e-08         0.17208       0.0379575       0.0360871       0.0897345      0.00576897
     5.37753e-08     3.91723e-08     4.27634e-08     6.56126e-08     4.67568e-08        0.165698       0.0350118       0.0350605       0.0801881      0.00880359
     5.09518e-08     4.16931e-08     3.36194e-08     5.22232e-08     6.06835e-08        0.159949       0.0336694       0.0342645       0.0697129       0.0122617
     5.53076e-08     3.76483e-08     2.53544e-08     5.69964e-08     6.42694e-08        0.154147       0.0337758       0.0331794       0.0588266       0.0158078
     3.44806e-08     3.01658e-08     3.79926e-08     4.72668e-08     4.49037e-08        0.148562       0.0350504       0.0321273        0.047686       0.0191575
     3.28582e-08     2.23133e-08      3.4678e-08     5.38112e-08     3.08434e-08        0.142338        0.037096       0.0306878       0.0368258       0.0221011
     4.19721e-08      3.1822e-08     3.17941e-08     4.94301e-08     3.73961e-08        0.135075       0.0393418        0.028752       0.0266589       0.0243619
      3.2555e-08     4.27252e-08     2.20483e-08     5.38853e-08     4.60898e-08        0.127653       0.0419079       0.0262792       0.0175333       0.0257509
     2.40597e-08     3.12832e-08     2.46663e-08     3.07217e-08     3.98114e-08        0.119736       0.0447152       0.0231383      0.00992249       0.0261573
     3.26441e-08      4.0166e-08     2.68357e-08     3.65009e-08     3.39761e-08        0.112534       0.0475603       0.0192998      0.00427111       0.0256464
     5.12777e-08      4.0527e-08     4.61819e-08     4.82057e-08     9.10966e-08         0.10725       0.0509246       0.0153684      0.00103956       0.0241358
